disegno_id;tipologia;dimensione;colore;posizione;orientamento;accuratezza;alim;io;sport;assoc
335;+-;L;R-D;C;S;A-D;FALSE;TRUE;FALSE;==
308;+-;N;R-D;C;S;A-ND;TRUE;FALSE;FALSE;==
337;+;SL;R-D;C;S;A-D;TRUE;TRUE;FALSE;--
336;+;SL;R-D;C;S;A-D;TRUE;TRUE;FALSE;--
16;+;N;R-D;C;S;A-ND;TRUE;FALSE;FALSE;==
448;+-;N;R-D;C;S;A-ND;TRUE;FALSE;FALSE;==
226;+-;L;R-D;C;S;A-ND;TRUE;FALSE;FALSE;==
142;+-;N;R-L;C;S;A-ND;TRUE;TRUE;FALSE;++
46;+;N;R-L;P-L;S;A-ND;TRUE;FALSE;FALSE;==
146;+-;N;NR-D;C;S;NA-ND;TRUE;FALSE;FALSE;==
